X,Y,UCL_CODE11,UCL_NAME11,SSR_CODE11,SSR_NAME11,SOS_CODE11,SOS_NAME11,STE_CODE11,STE_NAME11,AREA_SQKM,SA2_MAIN16,SA2_NAME16,Elect_div
114.978360543568,-30.0632444467405,522023,Green Head (L),522,200 to 499,52,Bounded Locality,5,Western Australia,6.4547155736,511041291,Morawa,Durack
116.056998597512,-33.847343595799,522024,Greenbushes (L),522,200 to 499,52,Bounded Locality,5,Western Australia,0.7100532556,501031017,Bridgetown - Boyup Brook,O'Connor
116.020156660465,-31.8265913356728,522025,Herne Hill (L),522,200 to 499,52,Bounded Locality,5,Western Australia,0.3498687902,504031065,Middle Swan - Herne Hill,Pearce
115.984756419659,-32.1790755649733,522026,Hilbert (L),522,200 to 499,52,Bounded Locality,5,Western Australia,0.7011133391,506011110,Armadale - Wungong - Brookdale,Burt
118.915909950406,-33.9505963167189,522027,Jerramungup (L),522,200 to 499,52,Bounded Locality,5,Western Australia,4.0125880812,509011229,Gnowangerup,O'Connor
120.780728886299,-23.3572546485977,522028,Jigalong (L),522,200 to 499,52,Bounded Locality,5,Western Australia,14.4239908650,510021267,East Pilbara,Durack
126.641869113888,-14.2941081588688,522029,Kalumburu (L),522,200 to 499,52,Bounded Locality,5,Western Australia,4.0879028019,510011265,Kununurra,Durack
117.618953825163,-34.4849706291038,522030,Kendenup (L),522,200 to 499,52,Bounded Locality,5,Western Australia,3.3463825782,509011234,Plantagenet,O'Connor
127.757747326675,-22.8278815661264,522031,Kiwirrkurra (L),522,200 to 499,52,Bounded Locality,5,Western Australia,29.5340983580,510021267,East Pilbara,Durack
118.269380129706,-32.4940210709339,522032,Kondinin (L),522,200 to 499,52,Bounded Locality,5,Western Australia,1.9608607984,509031247,Kulin,O'Connor
117.480609512699,-30.8176794456708,522033,Koorda (L),522,200 to 499,52,Bounded Locality,5,Western Australia,7.2232881294,509021238,Dowerin,Durack
118.161659293868,-32.6687733635944,522034,Kulin (L),522,200 to 499,52,Bounded Locality,5,Western Australia,2.7598114988,509031247,Kulin,O'Connor
118.464036560411,-33.102026700212,522035,Lake Grace (L),522,200 to 499,52,Bounded Locality,5,Western Australia,1.8987578987,509031247,Kulin,O'Connor
122.418999735052,-28.623461375574,522036,Laverton (L),522,200 to 499,52,Bounded Locality,5,Western Australia,11.6931374760,511031283,Leinster - Leonora,O'Connor
114.98680171605,-29.9566300570937,522037,Leeman (L),522,200 to 499,52,Bounded Locality,5,Western Australia,7.9222539592,511041291,Morawa,Durack
124.121411082471,-18.0504753556583,522038,Looma (L),522,200 to 499,52,Bounded Locality,5,Western Australia,40.2366779340,510011263,Derby - West Kimberley,Durack
119.743565603831,-21.1712400984187,522039,Marble Bar (L),522,200 to 499,52,Bounded Locality,5,Western Australia,2.2739505109,510021267,East Pilbara,Durack
127.663269859461,-19.5528832637545,522040,Mindibungu (L),522,200 to 499,52,Bounded Locality,5,Western Australia,11.6600141310,510011264,Halls Creek,Durack
115.447329569883,-29.195988343802,522041,Mingenew (L),522,200 to 499,52,Bounded Locality,5,Western Australia,2.5463786987,511041291,Morawa,Durack
118.206877639286,-30.9178204310369,522042,Mukinbudin (L),522,200 to 499,52,Bounded Locality,5,Western Australia,2.0161008993,509021242,Mukinbudin,Durack
115.511372820628,-28.5405055899391,522043,Mullewa (L),522,200 to 499,52,Bounded Locality,5,Western Australia,2.9124633392,511041292,Northampton - Mullewa - Greenough,Durack
115.76321251872,-33.9857224634426,522044,Nannup (L),522,200 to 499,52,Bounded Locality,5,Western Australia,2.1326083340,501031020,Pemberton,Forrest
118.394556506367,-32.0641263926569,522045,Narembeen (L),522,200 to 499,52,Bounded Locality,5,Western Australia,1.2095340888,509021240,Merredin,Durack
115.96527450151,-32.5144330285784,522046,North Dandalup (L),522,200 to 499,52,Bounded Locality,5,Western Australia,1.7330699023,502011029,Pinjarra,Canning
115.508525365975,-33.5249100154382,522047,Peppermint Grove Beach (L),522,200 to 499,52,Bounded Locality,5,Western Australia,1.0793369065,501021007,Capel,Forrest
117.194823203331,-20.630595697622,522048,Point Samson (L),522,200 to 499,52,Bounded Locality,5,Western Australia,0.6284787516,510031273,Roebourne,Durack
120.053145792037,-33.5809942669854,522049,Ravensthorpe (L),522,200 to 499,52,Bounded Locality,5,Western Australia,2.5777575559,511011275,Esperance Region,O'Connor
117.633449031645,-34.0432702653655,522050,Tambellup (L),522,200 to 499,52,Bounded Locality,5,Western Australia,5.4015725350,509011231,Kojonup,O'Connor
115.762804875641,-29.5343385219836,522051,Three Springs (L),522,200 to 499,52,Bounded Locality,5,Western Australia,1.0685172109,511041291,Morawa,Durack
127.098599076371,-29.3402462334995,522052,Tjuntjuntjara (L),522,200 to 499,52,Bounded Locality,5,Western Australia,3.5414965616,511031283,Leinster - Leonora,O'Connor
116.025180777061,-31.7695104410338,522053,Upper Swan (L),522,200 to 499,52,Bounded Locality,5,Western Australia,0.7580116647,504031068,The Vines,Pearce
116.72553314943,-34.976349405383,522054,Walpole (L),522,200 to 499,52,Bounded Locality,5,Western Australia,4.5464692905,501031020,Pemberton,O'Connor
126.587328826003,-26.1444035125308,522055,Warburton (L),522,200 to 499,52,Bounded Locality,5,Western Australia,21.5056815790,511031283,Leinster - Leonora,O'Connor
128.223620088409,-17.0265290964225,522056,Warmun (L),522,200 to 499,52,Bounded Locality,5,Western Australia,20.2623760660,510011264,Halls Creek,Durack
115.992341668144,-31.8616232640387,522057,West Swan (L),522,200 to 499,52,Bounded Locality,5,Western Australia,0.5100723720,504031057,Beechboro,Pearce
117.501515604828,-32.7825039842772,522058,Wickepin (L),522,200 to 499,52,Bounded Locality,5,Western Australia,1.3248480612,509031247,Kulin,O'Connor
116.883878649407,-33.0258797825749,522059,Williams (L),522,200 to 499,52,Bounded Locality,5,Western Australia,1.7068440979,509031250,Wagin,O'Connor
120.218799480025,-26.5947589268494,522060,Wiluna (L),522,200 to 499,52,Bounded Locality,5,Western Australia,4.2300763050,511041290,Meekatharra,Durack
116.313723049022,-31.8040002199142,522061,Wooroloo (L),522,200 to 499,52,Bounded Locality,5,Western Australia,2.5908894287,504021049,Chidlow,Hasluck
117.381955902163,-31.1771487962954,522062,Wyalkatchem (L),522,200 to 499,52,Bounded Locality,5,Western Australia,1.9943577357,509021238,Dowerin,Durack
115.90657012615,-32.9496501625473,522063,Yarloop (L),522,200 to 499,52,Bounded Locality,5,Western Australia,3.2978059096,501021014,Harvey,Forrest
124.824203096901,-18.5054626867691,522064,Yungngora (L),522,200 to 499,52,Bounded Locality,5,Western Australia,2.9988933342,510011263,Derby - West Kimberley,Durack
120.106855174118,-21.8900618871526,522065,Nullagine (L),522,200 to 499,52,Bounded Locality,5,Western Australia,0.5776451136,510021267,East Pilbara,Durack
128.279413510874,-25.9914926818682,522066,Papulankutja (L),522,200 to 499,52,Bounded Locality,5,Western Australia,4.3599261261,511031283,Leinster - Leonora,O'Connor
115.512605286064,-32.0064029499966,522067,Rottnest Island (L),522,200 to 499,52,Bounded Locality,5,Western Australia,19.1817150520,507021165,Fremantle,Fremantle
147.333400118939,-42.8338697541837,603001,Hobart,603,"100,000 to 249,999",60,Major Urban,6,Tasmania,268.8344800200,601021006,Geilston Bay - Risdon,Franklin
147.137184912708,-41.4398506475759,611001,Launceston,611,"50,000 to 99,999",61,Other Urban,6,Tasmania,95.1415061310,602011038,Launceston,Bass
146.348439638392,-41.1948378130156,612001,Devonport,612,"20,000 to 49,999",61,Other Urban,6,Tasmania,28.7745977980,604021088,Miandetta - Don,Braddon
145.896297769803,-41.0639631649948,613001,Burnie - Somerset,613,"10,000 to 19,999",61,Other Urban,6,Tasmania,31.3407773830,604011077,Burnie - Wivenhoe,Braddon
146.182238749103,-41.1587865981427,613002,Ulverstone,613,"10,000 to 19,999",61,Other Urban,6,Tasmania,17.0583956290,604011082,Ulverstone,Braddon
147.060429492056,-42.7806069361926,614001,New Norfolk,614,"5,000 to 9,999",61,Other Urban,6,Tasmania,15.1302108040,601031020,New Norfolk,Lyons
145.72773630409,-40.9898150419416,614002,Wynyard,614,"5,000 to 9,999",61,Other Urban,6,Tasmania,13.7120444390,604011084,Wynyard,Braddon
146.815236882689,-41.1997008103662,615001,Beaconsfield,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,3.4245658893,602021053,Beauty Point - Beaconsfield,Lyons
146.816291061445,-41.1571621782949,615002,Beauty Point,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,2.6978912960,602021053,Beauty Point - Beaconsfield,Lyons
147.38887973479,-40.9987490629231,615003,Bridport,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,4.0533816602,602031100,Scottsdale - Bridport,Bass
146.65654730191,-41.5257008042934,615004,Deloraine,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,4.7409921628,602021054,Deloraine,Lyons
147.630269762336,-42.8524418815354,615005,Dodges Ferry - Lewisham,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,12.9488429690,601061034,Dodges Ferry - Lewisham,Lyons
147.2492698184,-41.5695821433371,615006,Evandale,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,2.4140891378,602031062,Perth - Evandale,Lyons
146.848114789624,-41.1189533651688,615007,George Town,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,18.3336665510,602031059,George Town,Bass
147.065909172764,-41.504517686772,615008,Hadspen,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,2.2671192854,602021056,Hadspen - Carrick,Bass
147.052050354769,-43.0227297510481,615009,Huonville,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,5.8073966269,603021072,Huonville - Franklin,Franklin
146.421124521828,-41.2344767682758,615010,Latrobe,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,6.0042690562,604021087,Latrobe,Braddon
147.061216308315,-41.3621590380705,615011,Legana,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,11.6964847790,602011039,Legana,Bass
147.122236298938,-41.6011118694691,615012,Longford,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,6.3094102761,602031060,Longford,Lyons
147.266785706991,-43.0323690497947,615013,Margate,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,2.9685476915,601041024,Margate - Snug,Franklin
147.529314064866,-42.7941560154681,615014,Midway Point,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,2.1245815515,601061035,Sorell - Richmond,Lyons
146.069949228892,-41.1198603133703,615015,Penguin,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,4.6732144062,604011079,Penguin - Sulphur Creek,Braddon
147.170533075084,-41.5721460974179,615016,Perth (Tas.),615,"1,000 to 4,999",61,Other Urban,6,Tasmania,2.6674775599,602031062,Perth - Evandale,Lyons
146.535863109459,-41.1482666397421,615017,Port Sorell,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,9.4365860335,604021089,Port Sorell,Lyons
145.550679080092,-42.0861019982929,615018,Queenstown,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,3.0813861555,604031097,West Coast (Tas.),Braddon
147.512047282474,-41.1581615375168,615019,Scottsdale,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,3.0264853736,602031100,Scottsdale - Bridport,Bass
146.332209224777,-41.3838805755814,615020,Sheffield,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,3.5662696009,604021091,Sheffield - Railton,Lyons
145.120375808386,-40.8504381806746,615021,Smithton,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,9.0727194463,604031095,Smithton,Braddon
147.557377034505,-42.7818852912861,615022,Sorell,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,4.9117675769,601061035,Sorell - Richmond,Lyons
148.258409300787,-41.3343386084492,615023,St Helens,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,4.6296805743,602031064,St Helens - Scamander,Lyons
146.8392176613,-41.5295569604131,615024,Westbury,615,"1,000 to 4,999",61,Other Urban,6,Tasmania,5.1794948784,602021057,Westbury,Lyons
148.293581643133,-41.8711221573767,621001,Bicheno (L),621,500 or more,62,Bounded Locality,6,Tasmania,3.0460995180,603031074,Triabunna - Bicheno,Lyons
147.493467703652,-41.9278786192234,621002,Campbell Town (L),621,500 or more,62,Bounded Locality,6,Tasmania,6.0846656897,602031061,Northern Midlands,Lyons
147.079352088533,-41.6863255292636,621004,Cressy (L),621,500 or more,62,Bounded Locality,6,Tasmania,1.2147830819,602031061,Northern Midlands,Lyons
143.851327468953,-39.9256885398083,621005,Currie (L),621,500 or more,62,Bounded Locality,6,Tasmania,4.1551850791,604031093,King Island,Braddon
147.07714000725,-43.160932315737,621006,Cygnet (L),621,500 or more,62,Bounded Locality,6,Tasmania,2.3144268696,603021070,Cygnet,Franklin
147.264022463235,-42.9326457739882,621007,Fern Tree (L),621,500 or more,62,Bounded Locality,6,Tasmania,7.8544565816,601051032,South Hobart - Fern Tree,Denison
146.921610076756,-43.1697470304921,621008,Geeveston (L),621,500 or more,62,Bounded Locality,6,Tasmania,3.0824481831,603021071,Geeveston - Dover,Franklin
146.96355292143,-41.282612521769,621009,Gravelly Beach (L),621,500 or more,62,Bounded Locality,6,Tasmania,5.9926043916,602021055,Grindelwald - Lanena,Lyons
147.005240367334,-41.3514654460285,621010,Grindelwald (L),621,500 or more,62,Bounded Locality,6,Tasmania,5.9170128263,602021055,Grindelwald - Lanena,Lyons
147.299111330936,-43.0204582800535,621011,Howden (L),621,500 or more,62,Bounded Locality,6,Tasmania,3.9683558384,601041023,Kingston Beach - Blackmans Bay,Franklin
146.964288568644,-41.3139033727328,621012,Lanena - Blackwall (L),621,500 or more,62,Bounded Locality,6,Tasmania,4.5913046576,602021055,Grindelwald - Lanena,Lyons
147.266861286493,-43.0763498494314,621013,Lower Snug - Coningham (L),621,500 or more,62,Bounded Locality,6,Tasmania,1.2834150386,601041024,Margate - Snug,Franklin
147.368939530291,-42.3032422158002,621014,Oatlands (L),621,500 or more,62,Bounded Locality,6,Tasmania,1.5575644562,603011067,Southern Midlands,Lyons
147.669453530024,-42.8858476149247,621016,Primrose Sands (L),621,500 or more,62,Bounded Locality,6,Tasmania,7.6895664463,601061034,Dodges Ferry - Lewisham,Lyons
146.425077422516,-41.3436498233789,621017,Railton (L),621,500 or more,62,Bounded Locality,6,Tasmania,4.0111628274,604021091,Sheffield - Railton,Lyons
147.035566054173,-43.0114098502612,621018,Ranelagh (L),621,500 or more,62,Bounded Locality,6,Tasmania,2.0429383762,603021072,Huonville - Franklin,Franklin
147.439524959468,-42.7347207226658,621019,Richmond (L) (Tas.),621,500 or more,62,Bounded Locality,6,Tasmania,1.0928618565,601061035,Sorell - Richmond,Franklin
145.53485058376,-41.782157235558,621020,Rosebery (L),621,500 or more,62,Bounded Locality,6,Tasmania,8.7693814482,604031097,West Coast (Tas.),Braddon
148.2605697232,-41.4559417690535,621021,Scamander (L),621,500 or more,62,Bounded Locality,6,Tasmania,2.4357851722,602031064,St Helens - Scamander,Lyons
147.253581612891,-43.0679918881751,621022,Snug (L),621,500 or more,62,Bounded Locality,6,Tasmania,1.2721342997,601041024,Margate - Snug,Franklin
147.413656795245,-43.0299299793725,621023,South Arm (L),621,500 or more,62,Bounded Locality,6,Tasmania,0.8511265531,601021012,South Arm,Franklin
148.186961281988,-41.5831548611027,621024,St Marys (L),621,500 or more,62,Bounded Locality,6,Tasmania,2.3747561458,602031064,St Helens - Scamander,Lyons
148.297135686894,-41.3258632448688,621025,Stieglitz (L),621,500 or more,62,Bounded Locality,6,Tasmania,2.7222971557,602031064,St Helens - Scamander,Lyons
145.327486248609,-42.153569094405,621026,Strahan (L),621,500 or more,62,Bounded Locality,6,Tasmania,4.5360865058,604031097,West Coast (Tas.),Braddon
146.025010562735,-41.0946242864836,621027,Sulphur Creek (L),621,500 or more,62,Bounded Locality,6,Tasmania,0.6193978703,604011079,Penguin - Sulphur Creek,Braddon
148.074608775622,-42.1297239977899,621028,Swansea (L),621,500 or more,62,Bounded Locality,6,Tasmania,1.8658447811,603031074,Triabunna - Bicheno,Lyons
147.915686379885,-42.5055105159301,621029,Triabunna (L),621,500 or more,62,Bounded Locality,6,Tasmania,2.4903186402,603031074,Triabunna - Bicheno,Lyons
145.336404192283,-41.8872545055082,621030,Zeehan (L),621,500 or more,62,Bounded Locality,6,Tasmania,1.7914402964,604031097,West Coast (Tas.),Braddon
147.219276167421,-42.5998347500654,622001,Bagdad (L),622,200 to 499,62,Bounded Locality,6,Tasmania,0.7519611328,603011067,Southern Midlands,Lyons
148.306953811568,-41.253531613474,622002,Binalong Bay (L),622,200 to 499,62,Bounded Locality,6,Tasmania,1.0139479501,602031064,St Helens - Scamander,Lyons
147.009765435437,-42.3898900755753,622003,Bothwell (L),622,200 to 499,62,Bounded Locality,6,Tasmania,9.1969384051,603011065,Central Highlands,Lyons
146.934706605116,-41.6504976861854,622004,Bracknell (L),622,200 to 499,62,Bounded Locality,6,Tasmania,1.4187355742,602021057,Westbury,Lyons
147.742305225286,-41.1673712283806,622005,Branxholm (L),622,200 to 499,62,Bounded Locality,6,Tasmania,0.6006861350,602031100,Scottsdale - Bridport,Bass
147.419215049358,-42.6658584687051,622006,Campania (L),622,200 to 499,62,Bounded Locality,6,Tasmania,0.8064636340,603011067,Southern Midlands,Lyons
147.010539012634,-41.5322955711672,622007,Carrick (L),622,200 to 499,62,Bounded Locality,6,Tasmania,1.3920328337,602021056,Hadspen - Carrick,Lyons
147.19509413485,-42.8401389640978,622008,Collinsvale (L),622,200 to 499,62,Bounded Locality,6,Tasmania,2.0674193649,601031014,Berriedale - Chigwell,Denison
147.530283408683,-42.9558745764211,622009,Cremorne (L),622,200 to 499,62,Bounded Locality,6,Tasmania,0.4523278814,601021012,South Arm,Franklin
